"Protocol","Flow.Duration","Tot.Fwd.Pkts","Tot.Bwd.Pkts","TotLen.Fwd.Pkts","TotLen.Bwd.Pkts","Fwd.Pkt.Len.Max","Fwd.Pkt.Len.Min","Fwd.Pkt.Len.Mean","Fwd.Pkt.Len.Std","Bwd.Pkt.Len.Max","Bwd.Pkt.Len.Min","Bwd.Pkt.Len.Mean","Bwd.Pkt.Len.Std","Flow.Byts.s","Flow.Pkts.s","Flow.IAT.Mean","Flow.IAT.Std","Flow.IAT.Max","Flow.IAT.Min","Fwd.IAT.Tot","Fwd.IAT.Mean","Fwd.IAT.Std","Fwd.IAT.Max","Fwd.IAT.Min","Bwd.IAT.Tot","Bwd.IAT.Mean","Bwd.IAT.Std","Bwd.IAT.Max","Bwd.IAT.Min","Fwd.PSH.Flags","Bwd.PSH.Flags","Fwd.URG.Flags","Bwd.URG.Flags","Fwd.Header.Len","Bwd.Header.Len","Fwd.Pkts.s","Bwd.Pkts.s","Pkt.Len.Min","Pkt.Len.Max","Pkt.Len.Mean","Pkt.Len.Std","Pkt.Len.Var","FIN.Flag.Cnt","SYN.Flag.Cnt","RST.Flag.Cnt","PSH.Flag.Cnt","ACK.Flag.Cnt","URG.Flag.Cnt","CWR.Flag.Count","ECE.Flag.Cnt","Down.Up.Ratio","Pkt.Size.Avg","Fwd.Seg.Size.Avg","Bwd.Seg.Size.Avg","Fwd.Byts.b.Avg","Fwd.Pkts.b.Avg","Fwd.Blk.Rate.Avg","Bwd.Byts.b.Avg","Bwd.Pkts.b.Avg","Bwd.Blk.Rate.Avg","Subflow.Fwd.Pkts","Subflow.Fwd.Byts","Subflow.Bwd.Pkts","Subflow.Bwd.Byts","Init.Fwd.Win.Byts","Init.Bwd.Win.Byts","Fwd.Act.Data.Pkts","Fwd.Seg.Size.Min","Active.Mean","Active.Std","Active.Max","Active.Min","Idle.Mean","Idle.Std","Idle.Max","Idle.Min","Label"
6,31645,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,38995.10191,221.2039817,5274.166667,12539.67082,30868,6,31645,7911.25,15511.78346,31177,6,30868,30868,0,30868,30868,0,0,0,0,124,40,158.0028441,63.20113762,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1098,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,1134790.528,6375.227687,183,203.0270918,493,5,1098,274.5,381.298221,823,5,493,493,0,493,493,0,0,0,0,124,40,4553.734062,1821.493625,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,30034,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,41652.7935,233.0691883,5005.666667,11895.78278,29285,4,30034,7508.5,14690.50325,29542,6,29285,29285,0,29285,29285,0,0,0,0,124,40,166.4779916,66.59119664,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,13199,5,2,935,266,935,0,187,418.1447118,266,0,133,188.0904038,90991.7418,530.3432078,2199.833333,5026.196869,12453,10,13199,3299.75,6422.222584,12932,14,12453,12453,0,12453,12453,0,0,0,0,124,40,378.816577,151.5266308,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187,133,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,5203,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,237170.863,1345.377667,867.1666667,1802.613926,4533,2,5203,1300.75,2416.201754,4921,2,4533,4533,0,4533,4533,0,0,0,0,124,40,960.9840477,384.3936191,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1411,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,886605.2445,4961.020553,235.1666667,311.0636055,809,6,1411,352.75,535.4912853,1141,6,809,809,0,809,809,0,0,0,0,124,40,3543.586109,1417.434444,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1039,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,1179980.751,6737.247353,173.1666667,200.5506586,493,6,1039,259.75,379.4929731,814,6,493,493,0,493,493,0,0,0,0,124,40,4812.319538,1924.927815,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,35778,5,2,935,284,935,0,187,418.1447118,284,0,142,200.8183259,34071.21695,195.6509587,5963,14232.81888,35013,6,35778,8944.5,17544.45117,35259,6,35013,35013,0,35013,35013,0,0,0,0,124,40,139.7506848,55.90027391,0,935,152.375,331.4763243,109876.5536,0,0,1,1,0,0,0,1,0,174.1428571,187,142,0,0,0,0,0,0,5,935,2,284,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,6262,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,199776.4293,1117.853721,1043.666667,2166.975004,5449,3,6262,1565.5,2808.779866,5766,3,5449,5449,0,5449,5449,0,0,0,0,124,40,798.4669435,319.3867774,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1374,5,2,935,275,935,0,187,418.1447118,275,0,137.5,194.4543648,880640.4658,5094.614265,229,344.1964555,900,6,1374,343.5,548.2143741,1157,6,900,900,0,900,900,0,0,0,0,124,40,3639.010189,1455.604076,0,935,151.25,330.9806857,109548.2143,0,0,1,1,0,0,0,1,0,172.8571429,187,137.5,0,0,0,0,0,0,5,935,2,275,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1205,5,2,935,249,935,0,187,418.1447118,249,0,124.5,176.0695885,982572.6141,5809.128631,200.8333333,275.1286366,716,5,1205,301.25,469.517749,995,5,716,716,0,716,716,0,0,0,0,124,40,4149.377593,1659.751037,0,935,148,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,14988,5,2,935,326,935,0,187,418.1447118,326,0,163,230.5168107,84133.97385,467.0402989,2498,5842.911295,14422,7,14988,3747,7332.554944,14745,7,14422,14422,0,14422,14422,0,0,0,0,124,40,333.6002135,133.4400854,0,935,157.625,334.1804207,111676.5536,0,0,1,1,0,0,0,1,0,180.1428571,187,163,0,0,0,0,0,0,5,935,2,326,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,35768,5,2,935,333,935,0,187,418.1447118,333,0,166.5,235.4665581,35450.68217,195.7056587,5961.333333,14163.42931,34869,3,35768,8942,17520.29279,35220,3,34869,34869,0,34869,34869,0,0,0,0,124,40,139.7897562,55.91590248,0,935,158.5,334.6930363,112019.4286,0,0,1,1,0,0,0,1,0,181.1428571,187,166.5,0,0,0,0,0,0,5,935,2,333,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1209,5,2,935,336,935,0,187,418.1447118,336,0,168,237.5878785,1051282.051,5789.909016,201.5,253.0231215,652,7,1209,302.25,453.8460642,970,7,652,652,0,652,652,0,0,0,0,124,40,4135.649297,1654.259719,0,935,158.875,334.918087,112170.125,0,0,1,1,0,0,0,1,0,181.5714286,187,168,0,0,0,0,0,0,5,935,2,336,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17961,5,2,935,272,935,0,187,418.1447118,272,0,136,192.3330445,67201.15806,389.7333111,2993.5,7046.140639,17374,7,17961,4490.25,8795.16054,17682,7,17374,17374,0,17374,17374,0,0,0,0,124,40,278.3809365,111.3523746,0,935,150.875,330.8221091,109443.2679,0,0,1,1,0,0,0,1,0,172.4285714,187,136,0,0,0,0,0,0,5,935,2,272,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,7605,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,163576.5943,920.4470743,1267.5,2726.017737,6820,6,7605,1901.25,3512.189191,7162,6,6820,6820,0,6820,6820,0,0,0,0,124,40,657.4621959,262.9848784,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2135,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,574238.8759,3278.688525,355.8333333,625.5392607,1611,6,2135,533.75,918.1580746,1905,6,1611,1611,0,1611,1611,0,0,0,0,124,40,2341.920375,936.7681499,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1176,5,2,935,287,935,0,187,418.1447118,287,0,143.5,202.9396462,1039115.646,5952.380952,196,247.1574397,637,2,1176,294,438.5802853,937,2,637,637,0,637,637,0,0,0,0,124,40,4251.70068,1700.680272,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,0,174.5714286,187,143.5,0,0,0,0,0,0,5,935,2,287,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1310,5,2,935,273,935,0,187,418.1447118,273,0,136.5,193.0401513,922137.4046,5343.51145,218.3333333,272.3128103,690,6,1310,327.5,502.0109561,1068,6,690,690,0,690,690,0,0,0,0,124,40,3816.793893,1526.717557,0,935,151,330.8745986,109478,0,0,1,1,0,0,0,1,0,172.5714286,187,136.5,0,0,0,0,0,0,5,935,2,273,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,15271,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,81854.49545,458.3851745,2545.166667,5985.541894,14761,4,15271,3817.75,7480.036024,15037,4,14761,14761,0,14761,14761,0,0,0,0,124,40,327.4179818,130.9671927,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1367,5,2,935,268,935,0,187,418.1447118,268,0,134,189.5046174,880029.2612,5120.702268,227.8333333,309.7349943,809,6,1367,341.75,528.5,1124,6,809,809,0,809,809,0,0,0,0,124,40,3657.644477,1463.057791,0,935,150.375,330.6158485,109306.8393,0,0,1,1,0,0,0,1,0,171.8571429,187,134,0,0,0,0,0,0,5,935,2,268,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1288,5,2,935,323,935,0,187,418.1447118,323,0,161.5,228.3954903,976708.0745,5434.782609,214.6666667,292.1689009,766,7,1288,322,486.8415211,1039,7,766,766,0,766,766,0,0,0,0,124,40,3881.987578,1552.795031,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,19293,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,64842.17074,362.8258954,3215.5,7586.562772,18699,6,19293,4823.25,9486.922626,19053,6,18699,18699,0,18699,18699,0,0,0,0,124,40,259.1613539,103.6645415,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,11122,5,2,935,324,935,0,187,418.1447118,324,0,162,229.1025971,113199.0649,629.3832045,1853.666667,4250.924543,10526,5,11122,2780.5,5410.385476,10895,5,10526,10526,0,10526,10526,0,0,0,0,124,40,449.5594318,179.8237727,0,935,157.375,334.0371825,111580.8393,0,0,1,1,0,0,0,1,0,179.8571429,187,162,0,0,0,0,0,0,5,935,2,324,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16034,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,77585.1316,436.5722839,2672.333333,6278.987169,15487,6,16034,4008.5,7852.16779,15786,6,15487,15487,0,15487,15487,0,0,0,0,124,40,311.8373456,124.7349383,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1364,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,912023.4604,5131.964809,227.3333333,301.7519953,773,8,1364,341,539.5541369,1140,8,773,773,0,773,773,0,0,0,0,124,40,3665.68915,1466.27566,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,7061,5,2,935,313,935,0,187,418.1447118,313,0,156.5,221.3244225,176745.5035,991.360997,1176.833333,2614.525763,6508,6,7061,1765.25,3361.965831,6806,6,6508,6508,0,6508,6508,0,0,0,0,124,40,708.1149979,283.2459992,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1764,5,2,935,349,935,0,187,418.1447118,349,0,174.5,246.7802666,727891.1565,3968.253968,294,350.5715334,817,6,1764,441,531.6283163,1115,6,817,817,0,817,817,0,0,0,0,124,40,2834.46712,1133.786848,0,935,160.5,335.9302649,112849.1429,0,0,1,1,0,0,0,1,0,183.4285714,187,174.5,0,0,0,0,0,0,5,935,2,349,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1080,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,1179629.63,6481.481481,180,211.3433226,536,4,1080,270,385.0480489,829,4,536,536,0,536,536,0,0,0,0,124,40,4629.62963,1851.851852,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1240,5,2,935,284,935,0,187,418.1447118,284,0,142,200.8183259,983064.5161,5645.16129,206.6666667,269.5475221,705,6,1240,310,450.4183241,967,6,705,705,0,705,705,0,0,0,0,124,40,4032.258065,1612.903226,0,935,152.375,331.4763243,109876.5536,0,0,1,1,0,0,0,1,0,174.1428571,187,142,0,0,0,0,0,0,5,935,2,284,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18433,5,2,935,298,935,0,187,418.1447118,298,0,149,210.7178208,66890.90219,379.7537026,3072.166667,7149.857493,17662,3,18433,4608.25,8905.488397,17963,3,17662,17662,0,17662,17662,0,0,0,0,124,40,271.2526447,108.5010579,0,935,154.125,332.3064152,110427.5536,0,0,1,1,0,0,0,1,0,176.1428571,187,149,0,0,0,0,0,0,5,935,2,298,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,19726,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,63063.97648,354.861604,3287.666667,7760.277796,19126,4,19726,4931.5,9660.448385,19421,4,19126,19126,0,19126,19126,0,0,0,0,124,40,253.4725743,101.3890297,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1543,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,810758.2631,4536.61698,257.1666667,316.7386409,804,4,1543,385.75,507.2385205,1093,4,804,804,0,804,804,0,0,0,0,124,40,3240.4407,1296.17628,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1395,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,878853.0466,5017.921147,232.5,333.4179059,869,7,1395,348.75,557.9046364,1177,7,869,869,0,869,869,0,0,0,0,124,40,3584.229391,1433.691756,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1555,5,2,935,342,935,0,187,418.1447118,342,0,171,241.8305192,821221.865,4501.607717,259.1666667,360.115213,929,5,1555,388.75,625.538901,1317,5,929,929,0,929,929,0,0,0,0,124,40,3215.434084,1286.173633,0,935,159.625,335.3777987,112478.2679,0,0,1,1,0,0,0,1,0,182.4285714,187,171,0,0,0,0,0,0,5,935,2,342,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1524,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,820209.9738,4593.175853,254,349.3038792,914,8,1524,381,597.6860938,1269,8,914,914,0,914,914,0,0,0,0,124,40,3280.839895,1312.335958,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1901,5,2,935,334,935,0,187,418.1447118,334,0,167,236.1736649,667543.3982,3682.272488,316.8333333,434.6149637,1130,6,1901,475.25,690.4946898,1475,6,1130,1130,0,1130,1130,0,0,0,0,124,40,2630.194634,1052.077854,0,935,158.625,334.7676966,112069.4107,0,0,1,1,0,0,0,1,0,181.2857143,187,167,0,0,0,0,0,0,5,935,2,334,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16169,5,2,935,313,935,0,187,418.1447118,313,0,156.5,221.3244225,77184.73622,432.9272064,2694.833333,6354.989014,15665,6,16169,4042.25,7930.311905,15937,6,15665,15665,0,15665,15665,0,0,0,0,124,40,309.2337188,123.6934875,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,7304,5,2,935,340,935,0,187,418.1447118,340,0,170,240.4163056,174561.8839,958.3789704,1217.333333,2630.14134,6575,3,7304,1826,3375.469844,6882,4,6575,6575,0,6575,6575,0,0,0,0,124,40,684.5564074,273.822563,0,935,159.375,335.22314,112374.5536,0,0,1,1,0,0,0,1,0,182.1428571,187,170,0,0,0,0,0,0,5,935,2,340,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1138,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,1084358.524,6151.142355,189.6666667,253.4858313,661,5,1138,284.5,436.0707129,928,5,661,661,0,661,661,0,0,0,0,124,40,4393.673111,1757.469244,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1138,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,1093145.87,6151.142355,189.6666667,221.595728,555,8,1138,284.5,416.7177302,895,8,555,555,0,555,555,0,0,0,0,124,40,4393.673111,1757.469244,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,19683,5,2,935,248,935,0,187,418.1447118,248,0,124,175.3624817,60102.62663,355.636844,3280.5,7567.931045,18721,4,19683,4920.75,9439.326931,19074,6,18721,18721,0,18721,18721,0,0,0,0,124,40,254.0263171,101.6105269,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169,187,124,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1388,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,883285.3026,5043.227666,231.3333333,298.0460814,771,3,1388,347,516.5378334,1102,3,771,771,0,771,771,0,0,0,0,124,40,3602.305476,1440.92219,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18682,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,68193.98351,374.6922171,3113.666667,7076.363633,17546,3,18682,4670.5,8820.405187,17891,9,17546,17546,0,17546,17546,0,0,0,0,124,40,267.6372979,107.0549192,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18358,5,2,935,323,935,0,187,418.1447118,323,0,161.5,228.3954903,68525.98322,381.3051531,3059.666667,7206.668264,17768,7,18358,4589.5,8993.546001,18079,8,17768,17768,0,17768,17768,0,0,0,0,124,40,272.3608236,108.9443294,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1620,5,2,935,310,935,0,187,418.1447118,310,0,155,219.2031022,768518.5185,4320.987654,270,309.5196278,655,3,1620,405,473.2786353,966,3,655,655,0,655,655,0,0,0,0,124,40,3086.419753,1234.567901,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187,155,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1190,5,2,935,323,935,0,187,418.1447118,323,0,161.5,228.3954903,1057142.857,5882.352941,198.3333333,255.4499299,663,3,1190,297.5,437.7232764,937,3,663,663,0,663,663,0,0,0,0,124,40,4201.680672,1680.672269,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1085,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,1129953.917,6451.612903,180.8333333,206.6101805,523,8,1085,271.25,385.1868594,832,8,523,523,0,523,523,0,0,0,0,124,40,4608.294931,1843.317972,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1302,5,2,935,288,935,0,187,418.1447118,288,0,144,203.646753,939324.1167,5376.344086,217,298.3213033,781,7,1302,325.5,500.2296139,1064,7,781,781,0,781,781,0,0,0,0,124,40,3840.245776,1536.09831,0,935,152.875,331.7061684,110028.9821,0,0,1,1,0,0,0,1,0,174.7142857,187,144,0,0,0,0,0,0,5,935,2,288,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1318,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,930197.2686,5311.07739,219.6666667,283.7693899,720,4,1318,329.5,516.6639785,1093,4,720,720,0,720,720,0,0,0,0,124,40,3793.626707,1517.450683,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1369,5,2,935,308,935,0,187,418.1447118,308,0,154,217.7888886,907962.0161,5113.221329,228.1666667,324.2600294,846,4,1369,342.25,537.7721791,1138,4,846,846,0,846,846,0,0,0,0,124,40,3652.30095,1460.92038,0,935,155.375,332.9431258,110851.125,0,0,1,1,0,0,0,1,0,177.5714286,187,154,0,0,0,0,0,0,5,935,2,308,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,3376,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,369075.8294,2073.459716,562.6666667,884.8063442,2285,3,3376,844,1264.253667,2685,3,2285,2285,0,2285,2285,0,0,0,0,124,40,1481.042654,592.4170616,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1230,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,1011382.114,5691.056911,205,277.4995495,727,6,1230,307.5,456.7482895,977,6,727,727,0,727,727,0,0,0,0,124,40,4065.04065,1626.01626,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17973,5,2,935,341,935,0,187,418.1447118,341,0,170.5,241.1234124,70995.38196,389.4730985,2995.5,6672.929694,16592,3,17973,4493.25,8285.396686,16900,4,16592,16592,0,16592,16592,0,0,0,0,124,40,278.1950704,111.2780282,0,935,159.5,335.3002918,112426.2857,0,0,1,1,0,0,0,1,0,182.2857143,187,170.5,0,0,0,0,0,0,5,935,2,341,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,8502,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,144201.3644,823.3356857,1417,3045.558668,7620,3,8502,2125.5,3940.12779,8028,7,7620,7620,0,7620,7620,0,0,0,0,124,40,588.0969184,235.2387673,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1180,5,2,935,324,935,0,187,418.1447118,324,0,162,229.1025971,1066949.153,5932.20339,196.6666667,247.9005177,645,6,1180,295,421.8111742,907,6,645,645,0,645,645,0,0,0,0,124,40,4237.288136,1694.915254,0,935,157.375,334.0371825,111580.8393,0,0,1,1,0,0,0,1,0,179.8571429,187,162,0,0,0,0,0,0,5,935,2,324,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,23777,5,2,935,289,935,0,187,418.1447118,289,0,144.5,204.3538598,51478.31938,294.4021533,3962.833333,9284.951576,22911,5,23777,5944.25,11526.88028,23231,5,22911,22911,0,22911,22911,0,0,0,0,124,40,210.2872524,84.11490095,0,935,153,331.7645465,110067.7143,0,0,1,1,0,0,0,1,0,174.8571429,187,144.5,0,0,0,0,0,0,5,935,2,289,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1250,5,2,935,333,935,0,187,418.1447118,333,0,166.5,235.4665581,1014400,5600,208.3333333,268.4329836,696,8,1250,312.5,473.5155752,1010,8,696,696,0,696,696,0,0,0,0,124,40,4000,1600,0,935,158.5,334.6930363,112019.4286,0,0,1,1,0,0,0,1,0,181.1428571,187,166.5,0,0,0,0,0,0,5,935,2,333,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2946,5,2,935,249,935,0,187,418.1447118,249,0,124.5,176.0695885,401900.8826,2376.103191,491,903.1538075,2312,5,2946,736.5,1292.65863,2669,5,2312,2312,0,2312,2312,0,0,0,0,124,40,1697.216565,678.8866259,0,935,148,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1121,5,2,935,312,935,0,187,418.1447118,312,0,156,220.6173157,1112399.643,6244.424621,186.8333333,233.0205284,596,6,1121,280.25,422.3445473,902,6,596,596,0,596,596,0,0,0,0,124,40,4460.303301,1784.12132,0,935,155.875,333.2079735,111027.5536,0,0,1,1,0,0,0,1,0,178.1428571,187,156,0,0,0,0,0,0,5,935,2,312,65535,32768,1,20,0,0,0,0,0,0,0,0,0
