"Protocol","Flow.Duration","Tot.Fwd.Pkts","Tot.Bwd.Pkts","TotLen.Fwd.Pkts","TotLen.Bwd.Pkts","Fwd.Pkt.Len.Max","Fwd.Pkt.Len.Min","Fwd.Pkt.Len.Mean","Fwd.Pkt.Len.Std","Bwd.Pkt.Len.Max","Bwd.Pkt.Len.Min","Bwd.Pkt.Len.Mean","Bwd.Pkt.Len.Std","Flow.Byts.s","Flow.Pkts.s","Flow.IAT.Mean","Flow.IAT.Std","Flow.IAT.Max","Flow.IAT.Min","Fwd.IAT.Tot","Fwd.IAT.Mean","Fwd.IAT.Std","Fwd.IAT.Max","Fwd.IAT.Min","Bwd.IAT.Tot","Bwd.IAT.Mean","Bwd.IAT.Std","Bwd.IAT.Max","Bwd.IAT.Min","Fwd.PSH.Flags","Bwd.PSH.Flags","Fwd.URG.Flags","Bwd.URG.Flags","Fwd.Header.Len","Bwd.Header.Len","Fwd.Pkts.s","Bwd.Pkts.s","Pkt.Len.Min","Pkt.Len.Max","Pkt.Len.Mean","Pkt.Len.Std","Pkt.Len.Var","FIN.Flag.Cnt","SYN.Flag.Cnt","RST.Flag.Cnt","PSH.Flag.Cnt","ACK.Flag.Cnt","URG.Flag.Cnt","CWR.Flag.Count","ECE.Flag.Cnt","Down.Up.Ratio","Pkt.Size.Avg","Fwd.Seg.Size.Avg","Bwd.Seg.Size.Avg","Fwd.Byts.b.Avg","Fwd.Pkts.b.Avg","Fwd.Blk.Rate.Avg","Bwd.Byts.b.Avg","Bwd.Pkts.b.Avg","Bwd.Blk.Rate.Avg","Subflow.Fwd.Pkts","Subflow.Fwd.Byts","Subflow.Bwd.Pkts","Subflow.Bwd.Byts","Init.Fwd.Win.Byts","Init.Bwd.Win.Byts","Fwd.Act.Data.Pkts","Fwd.Seg.Size.Min","Active.Mean","Active.Std","Active.Max","Active.Min","Idle.Mean","Idle.Std","Idle.Max","Idle.Min","Label"
6,1306,5,2,935,324,935,0,187,418.1447118,324,0,162,229.1025971,964012.2511,5359.877489,217.6666667,278.7842655,727,7,1306,326.5,488.0782041,1046,8,727,727,0,727,727,0,0,0,0,124,40,3828.48392,1531.393568,0,935,157.375,334.0371825,111580.8393,0,0,1,1,0,0,0,1,0,179.8571429,187,162,0,0,0,0,0,0,5,935,2,324,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,19333,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,64708.01221,362.0752082,3222.166667,7584.757331,18702,9,19333,4833.25,9444.748395,18999,10,18702,18702,0,18702,18702,0,0,0,0,124,40,258.6251487,103.4500595,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17962,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,68255.20543,389.7116134,2993.666667,7021.288163,17323,2,17962,4490.5,8798.165661,17687,2,17323,17323,0,17323,17323,0,0,0,0,124,40,278.3654381,111.3461753,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1182,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,1058375.635,5922.165821,197,260.791871,681,5,1182,295.5,446.7784686,953,5,681,681,0,681,681,0,0,0,0,124,40,4230.118443,1692.047377,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,802,5,2,935,284,935,0,187,418.1447118,284,0,142,200.8183259,1519950.125,8728.179551,133.6666667,136.4194512,310,7,802,200.5,261.2961283,571,7,310,310,0,310,310,0,0,0,0,124,40,6234.413965,2493.765586,0,935,152.375,331.4763243,109876.5536,0,0,1,1,0,0,0,1,0,174.1428571,187,142,0,0,0,0,0,0,5,935,2,284,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1264,5,2,935,365,935,0,187,418.1447118,365,0,182.5,258.0939751,1028481.013,5537.974684,210.6666667,248.8362246,631,5,1264,316,460.8767008,989,5,631,631,0,631,631,0,0,0,0,124,40,3955.696203,1582.278481,0,935,162.5,337.2578496,113742.8571,0,0,1,1,0,0,0,1,0,185.7142857,187,182.5,0,0,0,0,0,0,5,935,2,365,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,35152,5,2,935,349,935,0,187,418.1447118,349,0,174.5,246.7802666,36527.08239,199.1351843,5858.666667,13818.64952,34060,3,35152,8788,17076.59234,34398,6,34060,34060,0,34060,34060,0,0,0,0,124,40,142.2394174,56.89576695,0,935,160.5,335.9302649,112849.1429,0,0,1,1,0,0,0,1,0,183.4285714,187,174.5,0,0,0,0,0,0,5,935,2,349,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16480,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,75910.19417,424.7572816,2746.666667,6464.438743,15940,5,16480,4120,8061.996816,16212,5,15940,15940,0,15940,15940,0,0,0,0,124,40,303.3980583,121.3592233,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1339,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,951456.3107,5227.781927,223.1666667,299.2246091,776,4,1339,334.75,515.9698796,1096,4,776,776,0,776,776,0,0,0,0,124,40,3734.129948,1493.651979,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1222,5,2,935,314,935,0,187,418.1447118,314,0,157,222.0315293,1022094.926,5728.314239,203.6666667,259.577092,671,4,1222,305.5,455.5030187,973,4,671,671,0,671,671,0,0,0,0,124,40,4091.653028,1636.661211,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187,157,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16891,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,74003.90741,414.4218815,2815.166667,6603.755792,16292,7,16891,4222.75,8286.68902,16652,7,16292,16292,0,16292,16292,0,0,0,0,124,40,296.0156296,118.4062519,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
17,113016119,11,0,352,0,32,32,32,0,0,0,0,0,3.114599963,0.097331249,11300000,8636452.148,26000000,987678,113000000,11300000,8636452.148,26000000,987678,0,0,0,0,0,0,0,0,0,88,0,0.097331249,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,34.90909091,32,0,0,0,0,0,0,0,11,352,0,0,-1,-1,10,8,2326388.667,1552258.775,4027925,987678,15100000,7317121.465,2.6e+07,7990844,0
6,1372,5,2,935,248,935,0,187,418.1447118,248,0,124,175.3624817,862244.898,5102.040816,228.6666667,305.5798859,784,3,1372,343,542.1334399,1145,3,784,784,0,784,784,0,0,0,0,124,40,3644.314869,1457.725948,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169,187,124,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1758,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,697383.3902,3981.797497,293,353.9536693,872,9,1758,439.5,562.4425897,1201,9,872,872,0,872,872,0,0,0,0,124,40,2844.141069,1137.656428,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1501,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,832778.1479,4663.557628,250.1666667,364.225983,952,3,1501,375.25,577.0813779,1225,3,952,952,0,952,952,0,0,0,0,124,40,3331.112592,1332.445037,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,14227,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,87439.37583,492.0222113,2371.166667,5535.643826,13668,7,14227,3556.75,6938.899306,13964,9,13668,13668,0,13668,13668,0,0,0,0,124,40,351.4444366,140.5777747,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1433,5,2,935,288,935,0,187,418.1447118,288,0,144,203.646753,853454.2917,4884.856943,238.8333333,329.9802519,857,6,1433,358.25,558.2152363,1182,6,857,857,0,857,857,0,0,0,0,124,40,3489.183531,1395.673412,0,935,152.875,331.7061684,110028.9821,0,0,1,1,0,0,0,1,0,174.7142857,187,144,0,0,0,0,0,0,5,935,2,288,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1105,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,1127601.81,6334.841629,184.1666667,229.1675515,591,6,1105,276.25,410.5820056,879,6,591,591,0,591,591,0,0,0,0,124,40,4524.886878,1809.954751,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1376,5,2,935,287,935,0,187,418.1447118,287,0,143.5,202.9396462,888081.3953,5087.209302,229.3333333,294.3478668,770,7,1376,344,503.0606325,1081,7,770,770,0,770,770,0,0,0,0,124,40,3633.72093,1453.488372,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,0,174.5714286,187,143.5,0,0,0,0,0,0,5,935,2,287,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1164,5,2,935,310,935,0,187,418.1447118,310,0,155,219.2031022,1069587.629,6013.745704,194,246.2153529,638,7,1164,291,435.1528467,931,7,638,638,0,638,638,0,0,0,0,124,40,4295.532646,1718.213058,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187,155,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1111,5,2,935,310,935,0,187,418.1447118,310,0,155,219.2031022,1120612.061,6300.630063,185.1666667,217.4427894,545,3,1111,277.75,410.7475908,882,3,545,545,0,545,545,0,0,0,0,124,40,4500.450045,1800.180018,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187,155,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16371,5,2,935,260,935,0,187,418.1447118,260,0,130,183.8477631,72994.93006,427.5853644,2728.5,6398.131001,15786,4,16371,4092.75,7993.656292,16082,4,15786,15786,0,15786,15786,0,0,0,0,124,40,305.4181174,122.167247,0,935,149.375,330.221111,109045.9821,0,0,1,1,0,0,0,1,0,170.7142857,187,130,0,0,0,0,0,0,5,935,2,260,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1630,5,2,935,272,935,0,187,418.1447118,272,0,136,192.3330445,740490.7975,4294.478528,271.6666667,311.6752583,743,7,1630,407.5,508.4948377,1084,7,743,743,0,743,743,0,0,0,0,124,40,3067.484663,1226.993865,0,935,150.875,330.8221091,109443.2679,0,0,1,1,0,0,0,1,0,172.4285714,187,136,0,0,0,0,0,0,5,935,2,272,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1611,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,776536.3128,4345.12725,268.5,306.9467381,730,7,1611,402.75,499.3558351,1063,7,730,730,0,730,730,0,0,0,0,124,40,3103.662322,1241.464929,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1111,5,2,935,326,935,0,187,418.1447118,326,0,163,230.5168107,1135013.501,6300.630063,185.1666667,218.1388701,553,7,1111,277.75,402.0774179,865,7,553,553,0,553,553,0,0,0,0,124,40,4500.450045,1800.180018,0,935,157.625,334.1804207,111676.5536,0,0,1,1,0,0,0,1,0,180.1428571,187,163,0,0,0,0,0,0,5,935,2,326,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,3510,5,2,935,273,935,0,187,418.1447118,273,0,136.5,193.0401513,344159.5442,1994.301994,585,1176.805167,2975,7,3510,877.5,1600.70599,3275,7,2975,2975,0,2975,2975,0,0,0,0,124,40,1424.501425,569.8005698,0,935,151,330.8745986,109478,0,0,1,1,0,0,0,1,0,172.5714286,187,136.5,0,0,0,0,0,0,5,935,2,273,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1235,5,2,935,314,935,0,187,418.1447118,314,0,157,222.0315293,1011336.032,5668.016194,205.8333333,263.6751158,676,6,1235,308.75,471.3373703,1003,6,676,676,0,676,676,0,0,0,0,124,40,4048.582996,1619.433198,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187,157,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17296,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,73658.6494,404.7178538,2882.666667,6790.808779,16742,5,17296,4324,8486.524652,17053,5,16742,16742,0,16742,16742,0,0,0,0,124,40,289.0841813,115.6336725,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1232,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,1011363.636,5681.818182,205.3333333,266.1515859,695,4,1232,308,447.7968289,961,4,695,695,0,695,695,0,0,0,0,124,40,4058.441558,1623.376623,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1167,5,2,935,336,935,0,187,418.1447118,336,0,168,237.5878785,1089117.395,5998.286204,194.5,226.296045,574,8,1167,291.75,414.29086,894,9,574,574,0,574,574,0,0,0,0,124,40,4284.490146,1713.796058,0,935,158.875,334.918087,112170.125,0,0,1,1,0,0,0,1,0,181.5714286,187,168,0,0,0,0,0,0,5,935,2,336,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,6308,5,2,935,260,935,0,187,418.1447118,260,0,130,183.8477631,189441.9784,1109.701966,1051.333333,2257.620842,5650,4,6308,1577,2919.755127,5951,4,5650,5650,0,5650,5650,0,0,0,0,124,40,792.6442613,317.0577045,0,935,149.375,330.221111,109045.9821,0,0,1,1,0,0,0,1,0,170.7142857,187,130,0,0,0,0,0,0,5,935,2,260,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1152,5,2,935,300,935,0,187,418.1447118,300,0,150,212.1320344,1072048.611,6076.388889,192,222.1314926,557,7,1152,288,409.3173178,882,7,557,557,0,557,557,0,0,0,0,124,40,4340.277778,1736.111111,0,935,154.375,332.4308467,110510.2679,0,0,1,1,0,0,0,1,0,176.4285714,187,150,0,0,0,0,0,0,5,935,2,300,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1191,5,2,935,310,935,0,187,418.1447118,310,0,155,219.2031022,1045340.05,5877.413938,198.5,242.8478948,630,7,1191,297.75,424.6711473,914,7,630,630,0,630,630,0,0,0,0,124,40,4198.152813,1679.261125,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187,155,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,7966,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,153904.0924,878.7346221,1327.666667,2959.762265,7363,6,7966,1991.5,3806.98923,7700,7,7363,7363,0,7363,7363,0,0,0,0,124,40,627.6675872,251.0670349,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,7160,5,2,935,266,935,0,187,418.1447118,266,0,133,188.0904038,167737.4302,977.6536313,1193.333333,2560.650673,6408,5,7160,1790,3288.873059,6715,5,6408,6408,0,6408,6408,0,0,0,0,124,40,698.3240223,279.3296089,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187,133,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1051,5,2,935,326,935,0,187,418.1447118,326,0,163,230.5168107,1199809.705,6660.323501,175.1666667,179.007728,388,3,1051,262.75,328.7758862,710,3,388,388,0,388,388,0,0,0,0,124,40,4757.37393,1902.949572,0,935,157.625,334.1804207,111676.5536,0,0,1,1,0,0,0,1,0,180.1428571,187,163,0,0,0,0,0,0,5,935,2,326,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,4495,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,278086.7631,1557.285873,749.1666667,1551.509383,3904,6,4495,1123.75,2088.215726,4253,6,3904,3904,0,3904,3904,0,0,0,0,124,40,1112.347052,444.9388209,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1836,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,681372.549,3812.636166,306,408.084305,1056,6,1836,459,646.6565291,1386,6,1056,1056,0,1056,1056,0,0,0,0,124,40,2723.311547,1089.324619,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1272,5,2,935,313,935,0,187,418.1447118,313,0,156.5,221.3244225,981132.0755,5503.144654,212,286.6879837,747,4,1272,318,489.8741335,1041,4,747,747,0,747,747,0,0,0,0,124,40,3930.81761,1572.327044,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1125,5,2,935,312,935,0,187,418.1447118,312,0,156,220.6173157,1108444.444,6222.222222,187.5,222.3508489,570,8,1125,281.25,404.439839,872,10,570,570,0,570,570,0,0,0,0,124,40,4444.444444,1777.777778,0,935,155.875,333.2079735,111027.5536,0,0,1,1,0,0,0,1,0,178.1428571,187,156,0,0,0,0,0,0,5,935,2,312,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1408,5,2,935,284,935,0,187,418.1447118,284,0,142,200.8183259,865767.0455,4971.590909,234.6666667,320.1759933,837,6,1408,352,525.8060479,1122,6,837,837,0,837,837,0,0,0,0,124,40,3551.136364,1420.454545,0,935,152.375,331.4763243,109876.5536,0,0,1,1,0,0,0,1,0,174.1428571,187,142,0,0,0,0,0,0,5,935,2,284,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1120,5,2,935,249,935,0,187,418.1447118,249,0,124.5,176.0695885,1057142.857,6250,186.6666667,222.5854143,553,6,1120,280,417.6266275,893,7,553,553,0,553,553,0,0,0,0,124,40,4464.285714,1785.714286,0,935,148,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,32904,5,2,935,249,935,0,187,418.1447118,249,0,124.5,176.0695885,35983.46706,212.7400924,5484,13143.12782,32311,7,32904,8226,16268.34343,32628,7,32311,32311,0,32311,32311,0,0,0,0,124,40,151.9572088,60.78288354,0,935,148,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,7842,5,2,935,284,935,0,187,418.1447118,284,0,142,200.8183259,155445.0395,892.6294313,1307,2705.96068,6816,3,7842,1960.5,3439.212555,7109,3,6816,6816,0,6816,6816,0,0,0,0,124,40,637.5924509,255.0369804,0,935,152.375,331.4763243,109876.5536,0,0,1,1,0,0,0,1,0,174.1428571,187,142,0,0,0,0,0,0,5,935,2,284,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1204,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,1024916.944,5813.953488,200.6666667,235.0945909,600,8,1204,301,428.8923719,925,8,600,600,0,600,600,0,0,0,0,124,40,4152.82392,1661.129568,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,8199,5,2,935,274,935,0,187,418.1447118,274,0,137,193.747258,147457.007,853.762654,1366.5,2985.71015,7451,4,8199,2049.75,3821.695817,7776,6,7451,7451,0,7451,7451,0,0,0,0,124,40,609.8304671,243.9321869,0,935,151.125,330.9274575,109512.9821,0,0,1,1,0,0,0,1,0,172.7142857,187,137,0,0,0,0,0,0,5,935,2,274,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1483,5,2,935,261,935,0,187,418.1447118,261,0,130.5,184.5548699,806473.3648,4720.161834,247.1666667,283.38625,606,3,1483,370.75,430.915595,882,3,606,606,0,606,606,0,0,0,0,124,40,3371.544167,1348.617667,0,935,149.5,330.2691543,109077.7143,0,0,1,1,0,0,0,1,0,170.8571429,187,130.5,0,0,0,0,0,0,5,935,2,261,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1334,5,2,935,340,935,0,187,418.1447118,340,0,170,240.4163056,955772.1139,5247.376312,222.3333333,261.7438952,572,6,1334,333.5,516.703332,1096,6,572,572,0,572,572,0,0,0,0,124,40,3748.125937,1499.250375,0,935,159.375,335.22314,112374.5536,0,0,1,1,0,0,0,1,0,182.1428571,187,170,0,0,0,0,0,0,5,935,2,340,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1127,5,2,935,325,935,0,187,418.1447118,325,0,162.5,229.8097039,1118012.422,6211.180124,187.8333333,224.1860091,576,7,1127,281.75,402.9031108,869,8,576,576,0,576,576,0,0,0,0,124,40,4436.557232,1774.622893,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,0,180,187,162.5,0,0,0,0,0,0,5,935,2,325,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,19249,5,2,935,326,935,0,187,418.1447118,326,0,163,230.5168107,65509.89662,363.6552548,3208.166667,7165.704946,17810,4,19249,4812.25,8899.157203,18139,4,17810,17810,0,17810,17810,0,0,0,0,124,40,259.7537534,103.9015014,0,935,157.625,334.1804207,111676.5536,0,0,1,1,0,0,0,1,0,180.1428571,187,163,0,0,0,0,0,0,5,935,2,326,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,15965,5,2,935,259,935,0,187,418.1447118,259,0,129.5,183.1406563,74788.60006,438.4591293,2660.833333,6239.296448,15394,3,15965,3991.25,7819.773926,15720,3,15394,15394,0,15394,15394,0,0,0,0,124,40,313.1850924,125.274037,0,935,149.25,330.1734393,109014.5,0,0,1,1,0,0,0,1,0,170.5714286,187,129.5,0,0,0,0,0,0,5,935,2,259,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1347,5,2,935,314,935,0,187,418.1447118,314,0,157,222.0315293,927245.7313,5196.733482,224.5,318.3656703,832,6,1347,336.75,525.7422531,1114,6,832,832,0,832,832,0,0,0,0,124,40,3711.952487,1484.780995,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187,157,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,9833,5,2,935,310,935,0,187,418.1447118,310,0,155,219.2031022,126614.4615,711.8885386,1638.833333,3703.797533,9194,6,9833,2458.25,4726.262539,9546,6,9194,9194,0,9194,9194,0,0,0,0,124,40,508.4918133,203.3967253,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187,155,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1215,5,2,935,248,935,0,187,418.1447118,248,0,124,175.3624817,973662.5514,5761.316872,202.5,281.2377997,737,7,1215,303.75,466.1175639,992,8,737,737,0,737,737,0,0,0,0,124,40,4115.226337,1646.090535,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169,187,124,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1472,5,2,935,284,935,0,187,418.1447118,284,0,142,200.8183259,828125,4755.434783,245.3333333,340.3196537,892,8,1472,368,544.0569823,1164,9,892,892,0,892,892,0,0,0,0,124,40,3396.73913,1358.695652,0,935,152.375,331.4763243,109876.5536,0,0,1,1,0,0,0,1,0,174.1428571,187,142,0,0,0,0,0,0,5,935,2,284,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,5572,5,2,935,312,935,0,187,418.1447118,312,0,156,220.6173157,223797.5592,1256.281407,928.6666667,2010.559491,5026,6,5572,1393,2598.273401,5287,6,5026,5026,0,5026,5026,0,0,0,0,124,40,897.3438622,358.9375449,0,935,155.875,333.2079735,111027.5536,0,0,1,1,0,0,0,1,0,178.1428571,187,156,0,0,0,0,0,0,5,935,2,312,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1222,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,1042553.191,5728.314239,203.6666667,263.9232212,686,7,1222,305.5,461.9195457,986,7,686,686,0,686,686,0,0,0,0,124,40,4091.653028,1636.661211,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17883,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,68556.72986,391.4332047,2980.5,6956.945903,17178,9,17883,4470.75,8653.728228,17449,9,17178,17178,0,17178,17178,0,0,0,0,124,40,279.5951462,111.8380585,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1196,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,1040133.779,5852.842809,199.3333333,256.1543805,667,3,1196,299,457.3277453,973,3,667,667,0,667,667,0,0,0,0,124,40,4180.602007,1672.240803,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1203,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,1034081.463,5818.786367,200.5,264.4350582,690,6,1203,300.75,456.2531278,973,6,690,690,0,690,690,0,0,0,0,124,40,4156.275977,1662.510391,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
